,Mokėsi valandų,Išlaikė egzaminą
0,33.82026172983832,1
1,27.000786041836115,0
2,29.893689920528697,1
3,36.204465996007286,1
4,34.33778995074984,1
5,20.113610600617946,0
6,29.750442087627945,1
7,24.24321395851151,0
8,24.48390574103221,1
9,27.05299250969186,1
10,25.72021785580439,1
11,32.27136753481488,1
12,28.805188625734967,1
13,25.608375082464143,1
14,27.21931616372713,1
15,26.668371636871335,1
16,32.47039536578803,1
17,23.974208681170996,0
18,26.565338508254506,1
19,20.729521303491374,0
20,12.235050920829607,0
21,28.268092977201803,1
22,29.32218099429753,1
23,21.28917489796779,0
24,36.34877311993804,1
25,17.728171627006176,0
26,25.22879258650723,0
27,24.064080749870833,1
28,32.66389607179229,1
29,32.346793849501424,1
30,25.77473712848458,0
31,26.890812598010868,1
32,20.561071261849435,0
33,15.096017658880365,0
34,23.26043925336924,0
35,25.7817448455199,1
36,31.151453403638605,1
37,31.011899243922056,1
38,23.06336591296024,0
39,23.488486247123323,0
40,19.757235174664537,0
41,17.899910314105124,0
42,16.468649046874937,0
43,34.75387697615895,1
44,22.451739091241734,1
45,22.809628491944068,0
46,18.73602319975037,0
47,28.88745177915955,1
48,16.930510762210243,0
49,23.936298598930158,0
50,20.522667194031623,0
51,26.93451248929631,1
52,22.445974312155634,0
53,19.09683907938794,0
54,24.859088858306727,0
55,27.141659352652088,1
56,25.33258611191584,1
57,26.512359488698905,0
58,21.82838953159518,0
59,23.186294170064308,0
60,21.637697761120243,0
61,23.202234192297293,1
62,20.93426858977773,0
63,16.368586988341615,0
64,25.887130711268764,0
65,22.991095318958692,0
66,16.84900826516978,0
67,27.313911277628872,0
68,20.46350817808379,0
69,25.259726978980694,1
70,28.645452810887683,1
71,25.644914553787054,1
72,30.697003422716502,1
73,18.825870898231738,0
74,27.011708205887746,0
75,21.575949545298435,0
76,20.64601425409059,0
77,22.105751676177924,0
78,23.442237339363135,0
79,25.280826711148727,1
80,19.174250796083218,0
81,29.504132434770938,1
82,27.3283121986523,1
83,17.31878156861388,0
84,32.441260968978,1
85,34.479445880152916,1
86,30.893897855798254,1
87,24.100375820938247,0
88,19.646236892447288,0
89,30.272258634655685,1
90,22.9841152651341,0
91,31.112225351912137,1
92,26.0413748903843,1
93,29.883195182418564,1
94,26.78183198587201,1
95,28.53286584095974,1
96,25.052500103604103,1
97,33.92935246952918,1
98,25.6345604635181,1
99,27.009946817223508,1
